year,site,month,date,diver.bottom,transect, Crustose_algae , Sand , Basalts , Rubble , C._sertularioides , CCA , coral , Bleached_coral , Macroalgae , Other , Rhodoliths , Turf 
2016,Playa Blanca,16-Nov,11/22/2016,Celeste Sánchez,1,0,9.4,0,0,90,0.05,0,0,0,0.1,0,0.45
2016,Playa Blanca,16-Nov,11/22/2016,Celeste Sánchez,2,0,4.8,0,0,82.1,0,0,0,0,0.1,0,13
2016,Playa Blanca,16-Nov,11/22/2016,Celeste Sánchez,3,0,6.4,0,0,90.48,0,0,0,0,0.13,0,3
2016,Punta Cacique,16-Feb,2/3/2016,Carolina Salas,2,0,35.35,0,0,24.05,0.28,0,0,1.83,2.35,0,36.15
2016,Punta Cacique,16-Feb,2/3/2016,Cindy Fernández,1,0,15.9,0,0,63.5,0,0,0,16.25,1.55,0,2.8
2016,Punta Cacique,16-Feb,2/3/2016,Cindy Fernández,3,0,84.3,0,0,2.1,0,0,0,0,9.9,0,3.7
2016,Punta Cacique,16-Aug,8/2/2016,Celeste Sánchez,1,0,61.98,0,0,9.75,0.05,0,0,3.03,0.2,0,25
2016,Punta Cacique,16-Aug,8/2/2016,Celeste Sánchez,2,0,83.03,0.2,9.4,2.15,0.38,0,0,0.5,0.15,0,4.2
2016,Punta Cacique,16-Aug,8/2/2016,Celeste Sánchez,3,0,32.28,1.4,35.53,7.3,0.9,0,0,0.03,0.55,0,22.03
2017,Esmeralda,17-Mar,3/9/2017,Sebastián Mena,1,0,7.1,0,5.4,0,2.85,0.15,0,0,0.1,0,84.4
2017,Esmeralda,17-Mar,3/9/2017,Sebastián Mena,2,0,14.43,0,13.5,0,2.45,0.25,0,0.2,0.1,0,69.08
2017,Esmeralda,17-Mar,3/9/2017,Sebastián Mena,3,0,7.8,0,15.6,0,0.55,0.15,0,0,0.85,0,75.05
2017,Esmeralda,17-Aug,8/2/2017,Celeste Sánchez,1,0,9.8,0,0,3.3,0.5,0.03,0,0,2.4,0,83.98
2017,Esmeralda,17-Aug,8/2/2017,Celeste Sánchez,2,0,7.5,0,0,1.73,1.2,0,0,0,0.45,0,89.13
2017,Esmeralda,17-Aug,8/2/2017,Celeste Sánchez,3,0,3.6,0,0,2.35,0.83,0.05,0,0,1.83,0,91.35
2017,Esmeralda,17-Aug,8/2/2017,Juan José Alvarado,4,0,8.4,0,4.5,13,2.1,0.2,0,0,5.65,0,66.15
2017,Esmeralda,17-Aug,8/2/2017,Juan José Alvarado,5,0,7.9,0,3.1,13.8,1.4,0.35,0,0,5.5,0,67.95
2017,Esmeralda,17-Aug,8/2/2017,Juan José Alvarado,6,0,14.2,0,2.9,9.1,1.75,0,0,0,4.05,0,68
2017,Güiri-Güiri,17-Mar,3/8/2017,Sebastián Mena,1,0.6,2.9,0,14.55,0,2.1,1.3,0,0,0,0,78.55
2017,Güiri-Güiri,17-Mar,3/8/2017,Sebastián Mena,2,0,3.6,0,6.3,0,2.3,0.8,0,3.9,0,0,83.1
2017,Güiri-Güiri,17-Mar,3/8/2017,Sebastián Mena,3,0.5,0.8,0,1.1,8.2,5.9,0.35,0,0.3,0,0,82.85
2017,Güiri-Güiri,17-Aug,8/1/2017,Celeste Sánchez,1,7.45,21.88,0,0,0.73,7.38,0.38,0.6,0.1,1.2,0.05,60.25
2017,Güiri-Güiri,17-Aug,8/1/2017,Celeste Sánchez,2,6.3,16.53,0,0,1.03,4.93,0.33,0.23,0.03,0,0,70.65
2017,Güiri-Güiri,17-Aug,8/1/2017,Celeste Sánchez,3,4.2,24.4,0,0,0.65,2.03,0.63,0.18,0.13,0.05,0,67.75
2017,Güiri-Güiri,17-Aug,8/1/2017,Juan José Alvarado,4,2.4,15.9,0,3.2,4.6,15.6,0.6,0,0,0,0,57.7
2017,Güiri-Güiri,17-Aug,8/1/2017,Juan José Alvarado,5,0.5,12.6,0,7.9,3.4,13.7,3.4,0,0,0,0.5,58
2017,Güiri-Güiri,17-Aug,8/1/2017,Juan José Alvarado,6,0,73.1,0,1.8,2.8,4.8,0.3,0,0,0,0,17.2
2017,Palmitas,17-Mar,3/8/2017,Sebastián Mena,1,0,5.5,0,8.1,0.5,0,0,0,0,5.5,0,80.4
2017,Palmitas,17-Mar,3/8/2017,Sebastián Mena,2,0,3.5,0,1.8,0.6,0,0,0,0,6.6,0,87.5
2017,Palmitas,17-Mar,3/8/2017,Sebastián Mena,3,0,4.45,0,10.2,1.15,0.45,0,0,0,2.4,0,81.35
2017,Palmitas,17-Aug,8/1/2017,Celeste Sánchez,1,0,31.68,0,0,1.75,1.13,0.1,0,0,4.35,0,61
2017,Palmitas,17-Aug,8/1/2017,Celeste Sánchez,2,0,23.9,0,0,2.53,1.48,0.03,0,0,10.83,0,61.25
2017,Palmitas,17-Aug,8/1/2017,Celeste Sánchez,3,0,39.63,0,0,0.68,0.65,0.03,0,0,3.5,0,55.53
2017,Palmitas,17-Aug,8/1/2017,Juan José Alvarado,4,0,19.4,0,6.5,6.6,1.8,0,0,0,0.3,0,65.4
2017,Palmitas,17-Aug,8/1/2017,Juan José Alvarado,5,0,23.3,0,10.3,6.1,2.8,0,0,0,0.55,0,56.95
2017,Palmitas,17-Aug,8/1/2017,Juan José Alvarado,6,0,32.6,0,7.8,8.6,1.9,0.15,0,0,0.6,0,48.35
2017,Pelonas,17-Mar,3/9/2017,Sebastián Mena,1,0,15,0,7.3,0,0.1,0.1,0,0,0.2,0,77.3
2017,Pelonas,17-Mar,3/9/2017,Sebastián Mena,2,0,7.9,0,6.9,0,0,0.15,0,0,0.2,0,84.85
2017,Pelonas,17-Mar,3/9/2017,Sebastián Mena,3,0,7,0,11.5,0,0,0,0,0,0,0,81.5
2017,Pelonas,17-Aug,8/2/2017,Celeste Sánchez,1,0,44.55,0,0,1.43,0.33,0.03,0,0.03,0.38,0,53.28
2017,Pelonas,17-Aug,8/2/2017,Celeste Sánchez,2,0.03,55.33,0,1,0.65,0.23,0,0,0.03,0.08,0,42.68
2017,Pelonas,17-Aug,8/2/2017,Celeste Sánchez,3,0,3,36.15,2.5,0.13,1.43,0,0,0.05,0.2,0,56.55
2017,Playa Blanca,17-Mar,3/9/2017,Sebastián Mena,1,0,3.2,0,1.8,47.1,0.35,0,0,47.15,0,0,0.4
2017,Playa Blanca,17-Mar,3/9/2017,Sebastián Mena,2,0,20.95,0,9.1,20.33,0.7,0,0,48.68,0,0,0.25
2017,Playa Blanca,17-Mar,3/9/2017,Sebastián Mena,3,0,1.7,0,0.6,42.8,0.2,0,0,54.4,0.3,0,0
2017,Playa Blanca,17-Aug,8/2/2017,Celeste Sánchez,1,0,13,0,0,24.1,0.13,0,0,0,0.68,0,62.1
2017,Playa Blanca,17-Aug,8/2/2017,Celeste Sánchez,2,0,12,0,0,20.2,0.1,0,0,0,0.8,0,66.9
2017,Playa Blanca,17-Aug,8/2/2017,Celeste Sánchez,3,0,16.88,0,0,13.2,0,0,0,0,1.3,0,68.63
2017,Playa Blanca,17-Aug,8/2/2017,Juan José Alvarado,4,0,12.8,0,0.8,59.8,2.6,0,0,0,0.4,0,23.6
2017,Playa Blanca,17-Aug,8/2/2017,Juan José Alvarado,5,0,14.8,0,1.7,54.25,1.1,0,0,0,0.35,0,27.8
2017,Playa Blanca,17-Aug,8/2/2017,Juan José Alvarado,6,0,9.5,0,0.7,67.4,1.5,0,0,0,0.5,0,20.4
2017,Punta Cacique,17-Mar,3/8/2017,Sebastián Mena,1,0,16.2,0,64.5,0,0,0,0,2.3,0.3,0,16.7
2017,Punta Cacique,17-Mar,3/8/2017,Sebastián Mena,2,0,22.45,0,34.45,0,0,0,0,4.2,0.4,0,38.5
2017,Punta Cacique,17-Mar,3/8/2017,Sebastián Mena,3,0,19.1,0,12.53,0,0,0,0,12.7,0.05,0,55.63
2017,Punta Cacique,17-Aug,8/1/2017,Juan José Alvarado,1,0,14.75,0,79.8,0.85,1.6,0,0,0,0,0,3
2017,Punta Cacique,17-Aug,8/1/2017,Juan José Alvarado,2,0,71.45,0,16.4,2.65,0,0,0,0,0,0,9.5
2017,Punta Cacique,17-Aug,8/1/2017,Juan José Alvarado,3,0,79.5,0,14.3,1.3,0,0,0,0,0,0,4.9
2018,Güiri-Güiri,18-Mar,3/7/2018,Cindy Fernández,1,1.7,1.4,0,0,0.3,2.2,5.7,0,4.3,0.05,0,84.35
2018,Güiri-Güiri,18-Mar,3/7/2018,Cindy Fernández,2,0.5,17.5,0,0,0.1,2.25,3.9,0,4,0,0,71.75
2018,Güiri-Güiri,18-Mar,3/7/2018,Cindy Fernández,3,0.55,11.9,0,0,0.05,1.45,1.1,0,2.175,0.1,0,82.675
2018,Güiri-Güiri,18-Jul,7/25/2018,Cindy Fernández-García,1,0.3,8.5,0,0,0,4.3,3.3,0,1.2,0.1,0,82.3
2018,Güiri-Güiri,18-Jul,7/25/2018,Cindy Fernández-García,2,0.15,4.4,0,0,0,2.7,0.75,0,0.55,0.2,0,91.25
2018,Güiri-Güiri,18-Jul,7/25/2018,Cindy Fernández-García,3,1.05,6.5,0,0,0,1.8,1,0,0.5,0,0,89.15
2018,Palmitas,18-Mar,3/7/2018,Cindy Fernández,1,0,8.2,0,0,0.325,1.1,0,0,3.75,0.65,0,85.975
2018,Palmitas,18-Mar,3/7/2018,Cindy Fernández,2,0,7.4,0,0,0.1,11.1,0.25,0,32.05,1.3,0,47.8
2018,Palmitas,18-Mar,3/7/2018,Cindy Fernández,3,0,7.8,0,21.4,0,1.15,0.275,0,69.075,0.1,0,0.2
2018,Palmitas,18-Jul,7/24/2018,Cindy Fernández-García,1,0,23.5,0,17.3,0,1,0,0,0.6,0.75,0,56.85
2018,Palmitas,18-Jul,7/24/2018,Cindy Fernández-García,2,0,10.8,0,19.675,0,0.95,0.15,0,0.7,2.525,0,65.05
2018,Palmitas,18-Jul,7/24/2018,Cindy Fernández-García,3,0,3.6,0,0.7,0,3.8,0.85,0,2.025,3,0,59.925
2018,Pelonas,18-Mar,3/8/2018,Carolina Salas,3,1.05,1.1,0,0,0,3.25,0,0,0.65,48.25,0,45.7
2018,Pelonas,18-Mar,3/8/2018,Cindy Fernández,1,0,16.75,0,0,0,0.7,0.075,0,3.7,0.125,0,78.65
2018,Pelonas,18-Mar,3/8/2018,Cindy Fernández,2,54.5,4.7,0,0,0,9.95,0,0,2.425,1.025,0,27.4
2018,Pelonas,18-Jul,7/24/2018,Cindy Fernández-García,1,0,27.85,0,9.5,0,0.75,0.2,0,1.7,0.4,0,59.6
2018,Pelonas,18-Jul,7/24/2018,Cindy Fernández-García,2,0,85.35,0,7.1,0,0.4,0,0,0.35,2.9,0,3.8
2018,Pelonas,18-Jul,7/24/2018,Cindy Fernández-García,3,0,7.6,0,4.1,0,1.15,0,0,0.05,60.55,0,26.45
2018,Playa Blanca,18-Mar,3/8/2018,Cindy Fernández,1,0,14.7,0,0,5.2,0,0,0,7.2,0.1,0,72.8
2018,Playa Blanca,18-Jul,7/25/2018,Cindy Fernández-García,1,0,16.75,0,8.3,0,0.05,0,0,3.65,0.45,0,69.85
2018,Playa Blanca,18-Jul,7/25/2018,Cindy Fernández-García,2,0,29.95,0,9.1,0,0.1,0.025,0,1.5,0.1,0,58.975
2018,Playa Blanca,18-Jul,7/25/2018,Cindy Fernández-García,3,0,16.3,0,21.9,0,0,0,0,2.4,0,0,59.4
2019,Esmeralda,19-Jul,7/24/2019,Juan José Alvarado,3,0,0,0,0,0,2.65,0.75,0,10.8,0.3,0,83.95
2019,Esmeralda,19-Jul,7/24/2019,Sònia Fabregat-Malé,1,0,0,0,1.4,0,1.15,0.425,0,6.55,0.775,0,89.25
2019,Esmeralda,19-Jul,7/24/2019,Sònia Fabregat-Malé,2,0,1.9,0,59.95,0,0.275,0.65,0,2.625,0.15,0,34.35
2019,Güiri-Güiri,19-Mar,3/13/2019,Cindy Fernández-García,1,1.1,0,0,0,0,2.75,7.05,0,1.1,0.5,0,87.5
2019,Güiri-Güiri,19-Mar,3/13/2019,Cindy Fernández-García,2,1.35,0.65,0,0,0,2.3,4.5,0,1.55,0.5,0,89.15
2019,Güiri-Güiri,19-Mar,3/13/2019,Cindy Fernández-García,3,0.65,3.8,0,0,0,0.95,9,0,0.8,0.5,0,84.3
2019,Güiri-Güiri,19-Jul,7/23/2019,Cindy Fernández-García,1,1,4.9,0,0,0,1.65,8.825,0,0.65,0.2,0,78.325
2019,Güiri-Güiri,19-Jul,7/23/2019,Cindy Fernández-García,2,1.95,4.4,0,0,0,0.7,12.425,0,0.425,0.05,0,69.75
2019,Güiri-Güiri,19-Jul,7/23/2019,Cindy Fernández-García,3,0.6,1.2,0,0,0,1.2,5.35,0,0.05,0.6,0,74.7
2019,Güiri-Güiri,19-Jul,7/23/2019,Sònia Fabregat-Malé,4,0.025,14,0,0,0,0.25,11.75,0,0.125,0,0,31.15
2019,Güiri-Güiri,19-Jul,7/23/2019,Sònia Fabregat-Malé,5,1.85,4.6,0,0,0,1.825,7.9,0,1.175,0.05,0,81
2019,Güiri-Güiri,19-Jul,7/23/2019,Sònia Fabregat-Malé,6,0,30.225,0,0,0,0.6,7.675,0,0.525,1.725,0,58.85
2019,Palmitas,19-Mar,3/13/2019,Cindy Fernández-García,1,0,15.025,0,5.7,0,0.975,0.05,0,0.2,0,0,78
2019,Palmitas,19-Mar,3/13/2019,Cindy Fernández-García,2,0,8.2,0,3.1,0,0.475,0,0,1.925,1.2,0,85
2019,Palmitas,19-Mar,3/13/2019,Carolina Salas-Moya,3,0,64.45,0,0,0,0.075,0,0,1.3,0.85,0,33.225
2019,Palmitas,19-Jul,7/23/2019,Cindy Fernández-García,1,0.025,18.1,0,7.1,0,1.65,0,0,2.35,0.125,0,69.825
2019,Palmitas,19-Jul,7/23/2019,Cindy Fernández-García,2,0,50.775,0,4.3,0,1.15,0,0,3.425,2.025,0,37.875
2019,Palmitas,19-Jul,7/23/2019,Cindy Fernández-García,3,0,37.9,0,3.6,0,0.625,0.475,0,5.625,1.3,0,49.95
2019,Palmitas,19-Jul,7/23/2019,Sònia Fabregat-Malé,4,0,54.65,0,13.875,0,2.7,0.05,0,1.025,0.15,0,27.225
2019,Palmitas,19-Jul,7/23/2019,Sònia Fabregat-Malé,5,0,42.1,0,35.375,0,2.2,0.05,0,0.825,0.125,0,19.125
2019,Palmitas,19-Jul,7/23/2019,Sònia Fabregat-Malé,6,0,10.5,0,4.4,0,1.675,0.4,0,3.575,0.025,0,78.85
2019,Pelonas,19-Mar,3/13/2019,Cindy Fernández-García,4,0,15.025,0,5.7,0,0.975,0.05,0,1.3,0,0,76.9
2019,Pelonas,19-Mar,3/13/2019,Cindy Fernández-García,5,0,8.2,0,3.1,0,0.475,0,0,2.35,1.2,0,84.575
2019,Pelonas,19-Mar,3/13/2019,Carolina Salas-Moya,1,0,10.8,0,7,0,0.85,0.4,0,0,0,0,80.9
2019,Pelonas,19-Mar,3/13/2019,Carolina Salas-Moya,2,0,12.1,0,8.4,0,0.65,0.35,0,0,0,0,78.45
2019,Pelonas,19-Mar,3/13/2019,Carolina Salas-Moya,3,0,75.45,0,1,0,1.45,0,0,2.6,1.3,0,18.1
2019,Pelonas,19-Jul,7/23/2019,Cindy Fernández-García,3,0,18.6,0,12.3,0,2.4,0,0,0.2,9.225,0,57.275
2019,Pelonas,19-Jul,7/23/2019,Carolina Salas-Moya,1,0,20.775,0,0,0,2.2,0.05,0,0.925,0.1,0,75.6
2019,Pelonas,19-Jul,7/23/2019,Carolina Salas-Moya,2,0.125,29.3,0,15.65,0,2.55,1.025,0,0.15,0.2,0,50.8
2019,Playa Blanca,19-Mar,3/14/2019,Cindy Fernández-García,1,0,6.5,0,0,0,0.4,0,0,4.8,0.125,0,88.175
2019,Playa Blanca,19-Mar,3/14/2019,Cindy Fernández-García,2,0,9.4,0,0,0,0.3,0,0,3.5,0.6,0,86.05
2019,Playa Blanca,19-Mar,3/14/2019,Carolina Salas-Moya,3,0,7.3,0,1.7,0,0.775,0,0,5.35,0.05,0,84.825
2019,Playa Blanca,19-Jul,7/24/2019,Juan José Alvarado,1,0,11,0,7.4,0,0.75,0,0,20.4,0,0,60.1
2019,Playa Blanca,19-Jul,7/24/2019,Juan José Alvarado,2,0,16.1,0,14.9,0,1.45,0,0,11.6,0,0,55.85
2019,Playa Blanca,19-Jul,7/24/2019,Juan José Alvarado,3,0,8.1,0,14.3,0,1.6,0,0,10.7,0,0,65.1
2019,Playa Blanca,19-Jul,7/24/2019,Carolina Salas-Moya,3,0,20.925,0,0,0,0,0,0,0,0,0,0
2019,Playa Blanca,19-Jul,7/24/2019,Carolina Salas-Moya,6,0,0,0,0,0,0.5,0,0,19,0.625,0,58.3
2019,Playa Blanca,19-Jul,7/24/2019,Sònia Fabregat-Malé,4,0,3.8,0,5.1,0,0.4,0,0,19.5,0.2,0,70.825
2019,Playa Blanca,19-Jul,7/24/2019,Sònia Fabregat-Malé,5,0,24.7,0,1.8,0,0.025,0.025,0,20.5,0.225,0,52.55
2019,Punta Cacique,19-Jul,7/25/2019,Juan José Alvarado,1,0,30.5,0,12.3,0,0.7,0,0,0.4,0.3,0,55.8
2019,Punta Cacique,19-Jul,7/25/2019,Juan José Alvarado,2,0,31,0,15.4,0,0,0,0,0,1.2,0,52.4
2019,Punta Cacique,19-Jul,7/25/2019,Juan José Alvarado,3,0,32.3,0,57.4,0,0,0.2,0,0.4,0.2,0,9.5
